#1:time 2:average cumulative investment 3:dens_host 4:number of time steps
186.600000 0.011143 0.926851 476 0.047600 15678
186.650000 0.011143 0.927350 476 0.047600 15682
186.700000 0.011144 0.923976 478 0.047800 15686
186.750000 0.011144 0.924482 478 0.047800 15690
186.800000 0.011145 0.924992 478 0.047800 15694
186.850000 0.011145 0.925507 478 0.047800 15698
186.900000 0.011149 0.925875 477 0.047700 15702
186.950000 0.011144 0.926247 476 0.047600 15706
187.000000 0.011145 0.924837 477 0.047700 15710
187.050000 0.011145 0.925370 477 0.047700 15714
187.100000 0.011146 0.925908 477 0.047700 15718
187.150000 0.011141 0.926146 475 0.047500 15722
187.200000 0.011143 0.926430 475 0.047500 15726
187.250000 0.011143 0.928874 474 0.047400 15730
187.300000 0.011143 0.929417 474 0.047400 15734
187.350000 0.011136 0.929817 473 0.047300 15738
187.400000 0.011137 0.930369 473 0.047300 15742
187.450000 0.011137 0.930923 473 0.047300 15746
187.500000 0.011138 0.929518 474 0.047400 15750
187.550000 0.011136 0.929931 473 0.047300 15754
187.600000 0.011136 0.930494 473 0.047300 15758
187.650000 0.011137 0.931061 473 0.047300 15762
187.700000 0.011137 0.931630 473 0.047300 15766
187.750000 0.011137 0.932201 473 0.047300 15770
187.800000 0.011137 0.932775 473 0.047300 15774
187.850000 0.011138 0.931384 474 0.047400 15778
187.900000 0.011138 0.931961 474 0.047400 15782
187.950000 0.011132 0.932399 473 0.047300 15786
188.000000 0.011128 0.932840 472 0.047200 15790
188.050000 0.011128 0.933425 472 0.047200 15794
188.100000 0.011128 0.934011 472 0.047200 15798
188.150000 0.011128 0.932624 473 0.047300 15802
188.200000 0.011128 0.933211 473 0.047300 15806
188.250000 0.011129 0.931831 474 0.047400 15810
188.300000 0.011129 0.932418 474 0.047400 15814
188.350000 0.011129 0.933005 474 0.047400 15818
188.400000 0.011129 0.933455 473 0.047300 15822
188.450000 0.011129 0.934043 473 0.047300 15826
188.500000 0.011129 0.934631 473 0.047300 15830
188.550000 0.011125 0.933108 473 0.047300 15834
188.600000 0.011131 0.934594 472 0.047200 15838
188.650000 0.011131 0.935155 472 0.047200 15842
188.700000 0.011131 0.935714 472 0.047200 15846
188.750000 0.011131 0.936271 472 0.047200 15850
188.800000 0.011131 0.936827 472 0.047200 15854
188.850000 0.011131 0.935401 473 0.047300 15858
188.900000 0.011132 0.935952 473 0.047300 15862
188.950000 0.011132 0.934526 474 0.047400 15866
189.000000 0.011132 0.935071 474 0.047400 15870
189.050000 0.011132 0.935613 474 0.047400 15874
189.100000 0.011132 0.936152 474 0.047400 15878
189.150000 0.011132 0.936687 474 0.047400 15882
189.200000 0.011136 0.936964 472 0.047200 15886
189.250000 0.011132 0.937364 471 0.047100 15890
189.300000 0.011132 0.937893 471 0.047100 15894
189.350000 0.011136 0.938291 470 0.047000 15898
189.400000 0.011136 0.938814 470 0.047000 15902
189.450000 0.011132 0.939077 468 0.046800 15906
189.500000 0.011132 0.937592 469 0.046900 15910
189.550000 0.011132 0.938104 469 0.046900 15914
189.600000 0.011133 0.936616 470 0.047000 15918
189.650000 0.011133 0.937118 470 0.047000 15922
189.700000 0.011133 0.937616 470 0.047000 15926
189.750000 0.011133 0.938109 470 0.047000 15930
189.800000 0.011133 0.938598 470 0.047000 15934
189.850000 0.011133 0.939083 470 0.047000 15938
189.900000 0.011133 0.937571 471 0.047100 15942
189.950000 0.011134 0.936060 472 0.047200 15946
190.000000 0.011134 0.934552 473 0.047300 15950
190.050000 0.011134 0.935017 473 0.047300 15954
190.100000 0.011134 0.935477 473 0.047300 15958
190.150000 0.011134 0.935933 473 0.047300 15962
190.200000 0.011135 0.932447 475 0.047500 15966
190.250000 0.011144 0.932759 474 0.047400 15970
190.300000 0.011144 0.933202 474 0.047400 15974
190.350000 0.011144 0.933641 474 0.047400 15978
190.400000 0.011144 0.934077 474 0.047400 15982
190.450000 0.011144 0.934509 474 0.047400 15986
190.500000 0.011145 0.932972 475 0.047500 15990
190.550000 0.011147 0.933259 474 0.047400 15994
190.600000 0.011147 0.933682 474 0.047400 15998
190.650000 0.011147 0.934101 474 0.047400 16002
190.700000 0.011146 0.934381 473 0.047300 16006
190.750000 0.011146 0.934795 473 0.047300 16010
190.800000 0.011147 0.935207 473 0.047300 16014
190.850000 0.011147 0.933645 474 0.047400 16018
190.900000 0.011147 0.932087 475 0.047500 16022
190.950000 0.011148 0.932490 475 0.047500 16026
191.000000 0.011148 0.932891 475 0.047500 16030
191.050000 0.011148 0.933291 475 0.047500 16034
191.100000 0.011146 0.933551 474 0.047400 16038
191.150000 0.011147 0.931984 475 0.047500 16042
191.200000 0.011146 0.932236 474 0.047400 16046
191.250000 0.011155 0.932496 473 0.047300 16050
191.300000 0.011155 0.932891 473 0.047300 16054
191.350000 0.011153 0.933007 471 0.047100 16058
191.400000 0.011153 0.933402 471 0.047100 16062
191.450000 0.011154 0.931820 472 0.047200 16066
191.500000 0.011154 0.930245 473 0.047300 16070
191.550000 0.011154 0.930638 473 0.047300 16074
191.600000 0.011155 0.931031 473 0.047300 16078
191.650000 0.011155 0.931424 473 0.047300 16082
191.700000 0.011148 0.931674 472 0.047200 16086
191.750000 0.011148 0.930101 473 0.047300 16090
191.800000 0.011149 0.930495 473 0.047300 16094
191.850000 0.011156 0.930750 472 0.047200 16098
191.900000 0.011149 0.931002 471 0.047100 16102
191.950000 0.011145 0.929280 471 0.047100 16106
192.000000 0.011145 0.929680 471 0.047100 16110
192.050000 0.011146 0.930082 471 0.047100 16114
192.100000 0.011146 0.930485 471 0.047100 16118
192.150000 0.011146 0.930889 471 0.047100 16122
192.200000 0.011147 0.931295 471 0.047100 16126
192.250000 0.011155 0.929588 471 0.047100 16130
192.300000 0.011155 0.929997 471 0.047100 16134
192.350000 0.011153 0.930263 470 0.047000 16138
192.400000 0.011153 0.930677 470 0.047000 16142
192.450000 0.011154 0.931093 470 0.047000 16146
192.500000 0.011165 0.929394 470 0.047000 16150
192.550000 0.011165 0.929815 470 0.047000 16154
192.600000 0.011166 0.930237 470 0.047000 16158
192.650000 0.011166 0.930662 470 0.047000 16162
192.700000 0.011166 0.929115 471 0.047100 16166
192.750000 0.011169 0.929397 470 0.047000 16170
192.800000 0.011169 0.929828 470 0.047000 16174
192.850000 0.011170 0.928289 471 0.047100 16178
192.900000 0.011170 0.926759 472 0.047200 16182
192.950000 0.011170 0.927196 472 0.047200 16186
193.000000 0.011166 0.927483 471 0.047100 16190
193.050000 0.011167 0.925962 472 0.047200 16194
193.100000 0.011167 0.926405 472 0.047200 16198
193.150000 0.011167 0.926851 472 0.047200 16202
193.200000 0.011168 0.927298 472 0.047200 16206
193.250000 0.011160 0.927596 471 0.047100 16210
193.300000 0.011161 0.928049 471 0.047100 16214
193.350000 0.011161 0.926538 472 0.047200 16218
193.400000 0.011161 0.926993 472 0.047200 16222
193.450000 0.011158 0.927299 471 0.047100 16226
193.500000 0.011158 0.927758 471 0.047100 16230
193.550000 0.011159 0.928220 471 0.047100 16234
193.600000 0.011159 0.928683 471 0.047100 16238
193.650000 0.011160 0.929147 471 0.047100 16242
193.700000 0.011160 0.927645 472 0.047200 16246
193.750000 0.011160 0.928111 472 0.047200 16250
193.800000 0.011161 0.926617 473 0.047300 16254
193.850000 0.011161 0.927085 473 0.047300 16258
193.900000 0.011162 0.927553 473 0.047300 16262
193.950000 0.011162 0.928022 473 0.047300 16266
194.000000 0.011162 0.928492 473 0.047300 16270
194.050000 0.011163 0.928962 473 0.047300 16274
194.100000 0.011163 0.929434 473 0.047300 16278
194.150000 0.011164 0.929906 473 0.047300 16282
194.200000 0.011164 0.930378 473 0.047300 16286
194.250000 0.011165 0.930851 473 0.047300 16290
194.300000 0.011165 0.931324 473 0.047300 16294
194.350000 0.011169 0.931656 472 0.047200 16298
194.400000 0.011169 0.930162 473 0.047300 16302
194.450000 0.011170 0.930637 473 0.047300 16306
194.500000 0.011170 0.931111 473 0.047300 16310
194.550000 0.011171 0.931586 473 0.047300 16314
194.600000 0.011171 0.932061 473 0.047300 16318
194.650000 0.011172 0.932536 473 0.047300 16322
194.700000 0.011172 0.933011 473 0.047300 16326
194.750000 0.011169 0.933347 472 0.047200 16330
194.800000 0.011170 0.933823 472 0.047200 16334
194.850000 0.011171 0.934163 471 0.047100 16338
194.900000 0.011171 0.934641 471 0.047100 16342
194.950000 0.011172 0.933140 472 0.047200 16346
195.000000 0.011170 0.933200 469 0.046900 16350
195.050000 0.011171 0.933681 469 0.046900 16354
195.100000 0.011171 0.934161 469 0.046900 16358
195.150000 0.011171 0.932513 469 0.046900 16362
195.200000 0.011172 0.932995 469 0.046900 16366
195.250000 0.011172 0.931493 470 0.047000 16370
195.300000 0.011173 0.931974 470 0.047000 16374
195.350000 0.011173 0.930478 471 0.047100 16378
195.400000 0.011174 0.930959 471 0.047100 16382
195.450000 0.011175 0.931441 471 0.047100 16386
195.500000 0.011175 0.931924 471 0.047100 16390
195.550000 0.011176 0.932407 471 0.047100 16394
195.600000 0.011176 0.930916 472 0.047200 16398
195.650000 0.011177 0.929432 473 0.047300 16402
195.700000 0.011177 0.929916 473 0.047300 16406
195.750000 0.011178 0.928439 474 0.047400 16410
195.800000 0.011179 0.928923 474 0.047400 16414
195.850000 0.011179 0.929408 474 0.047400 16418
195.900000 0.011180 0.929894 474 0.047400 16422
195.950000 0.011180 0.930381 474 0.047400 16426
196.000000 0.011181 0.930869 474 0.047400 16430
196.050000 0.011181 0.931358 474 0.047400 16434
196.100000 0.011182 0.931848 474 0.047400 16438
196.150000 0.011182 0.932339 474 0.047400 16442
196.200000 0.011183 0.932831 474 0.047400 16446
196.250000 0.011183 0.931361 475 0.047500 16450
196.300000 0.011184 0.931855 475 0.047500 16454
196.350000 0.011184 0.932349 475 0.047500 16458
196.400000 0.011185 0.932845 475 0.047500 16462
196.450000 0.011185 0.933342 475 0.047500 16466
196.500000 0.011186 0.933840 475 0.047500 16470
196.550000 0.011179 0.934202 474 0.047400 16474
196.600000 0.011179 0.932738 475 0.047500 16478
196.650000 0.011179 0.933239 475 0.047500 16482
196.700000 0.011180 0.933741 475 0.047500 16486
196.750000 0.011180 0.934245 475 0.047500 16490
196.800000 0.011181 0.932788 476 0.047600 16494
196.850000 0.011181 0.931338 477 0.047700 16498
196.900000 0.011182 0.931843 477 0.047700 16502
196.950000 0.011182 0.932348 477 0.047700 16506
197.000000 0.011182 0.930905 478 0.047800 16510
197.050000 0.011183 0.931270 477 0.047700 16514
197.100000 0.011184 0.931778 477 0.047700 16518
197.150000 0.011184 0.932286 477 0.047700 16522
197.200000 0.011192 0.932574 475 0.047500 16526
197.250000 0.011192 0.933083 475 0.047500 16530
197.300000 0.011193 0.933593 475 0.047500 16534
197.350000 0.011193 0.932143 476 0.047600 16538
197.400000 0.011193 0.932653 476 0.047600 16542
197.450000 0.011193 0.931066 476 0.047600 16546
197.500000 0.011197 0.931436 475 0.047500 16550
197.550000 0.011197 0.929993 476 0.047600 16554
197.600000 0.011198 0.931953 475 0.047500 16558
197.650000 0.011199 0.932446 475 0.047500 16562
197.700000 0.011199 0.932939 475 0.047500 16566
197.750000 0.011200 0.933431 475 0.047500 16570
197.800000 0.011212 0.933792 474 0.047400 16574
197.850000 0.011212 0.934285 474 0.047400 16578
197.900000 0.011213 0.934776 474 0.047400 16582
197.950000 0.011209 0.935131 473 0.047300 16586
198.000000 0.011209 0.935623 473 0.047300 16590
198.050000 0.011210 0.936113 473 0.047300 16594
198.100000 0.011210 0.936602 473 0.047300 16598
198.150000 0.011211 0.937091 473 0.047300 16602
198.200000 0.011211 0.937578 473 0.047300 16606
198.250000 0.011212 0.936088 474 0.047400 16610
198.300000 0.011212 0.936573 474 0.047400 16614
198.350000 0.011213 0.937057 474 0.047400 16618
198.400000 0.011213 0.937540 474 0.047400 16622
198.450000 0.011214 0.938022 474 0.047400 16626
198.500000 0.011206 0.938374 473 0.047300 16630
198.550000 0.011207 0.938855 473 0.047300 16634
198.600000 0.011207 0.939334 473 0.047300 16638
198.650000 0.011208 0.939813 473 0.047300 16642
198.700000 0.011208 0.940291 473 0.047300 16646
198.750000 0.011209 0.940767 473 0.047300 16650
198.800000 0.011210 0.941243 473 0.047300 16654
198.850000 0.011210 0.939733 474 0.047400 16658
198.900000 0.011211 0.940205 474 0.047400 16662
198.950000 0.011211 0.940677 474 0.047400 16666
199.000000 0.011212 0.941147 474 0.047400 16670
199.050000 0.011212 0.941617 474 0.047400 16674
199.100000 0.011222 0.941969 473 0.047300 16678
199.150000 0.011222 0.942437 473 0.047300 16682
199.200000 0.011231 0.942790 472 0.047200 16686
199.250000 0.011231 0.941265 473 0.047300 16690
199.300000 0.011232 0.941730 473 0.047300 16694
199.350000 0.011233 0.940209 474 0.047400 16698
199.400000 0.011233 0.936723 476 0.047600 16702
199.450000 0.011234 0.937182 476 0.047600 16706
199.500000 0.011234 0.935677 477 0.047700 16710
199.550000 0.011235 0.936133 477 0.047700 16714
199.600000 0.011236 0.936588 477 0.047700 16718
199.650000 0.011235 0.936913 476 0.047600 16722
199.700000 0.011239 0.937243 475 0.047500 16726
199.750000 0.011240 0.937697 475 0.047500 16730
199.800000 0.011241 0.938150 475 0.047500 16734
199.850000 0.011241 0.936632 476 0.047600 16738
199.900000 0.011242 0.935119 477 0.047700 16742
199.950000 0.011243 0.935567 477 0.047700 16746
200.000000 0.011243 0.936013 477 0.047700 16750
200.050000 0.011244 0.936459 477 0.047700 16754
200.100000 0.011245 0.934946 478 0.047800 16758
200.150000 0.011245 0.935388 478 0.047800 16762
200.200000 0.011246 0.933878 479 0.047900 16766
200.250000 0.011256 0.934188 478 0.047800 16770
200.300000 0.011257 0.934627 478 0.047800 16774
200.350000 0.011258 0.935065 478 0.047800 16778
200.400000 0.011243 0.935234 476 0.047600 16782
200.450000 0.011244 0.933713 477 0.047700 16786
200.500000 0.011245 0.932198 478 0.047800 16790
200.550000 0.011245 0.932632 478 0.047800 16794
200.600000 0.011252 0.930980 478 0.047800 16798
200.650000 0.011254 0.931273 477 0.047700 16802
200.700000 0.011247 0.931564 476 0.047600 16806
200.750000 0.011248 0.930045 477 0.047700 16810
200.800000 0.011248 0.930477 477 0.047700 16814
200.850000 0.011249 0.930908 477 0.047700 16818
200.900000 0.011250 0.931338 477 0.047700 16822
200.950000 0.011251 0.929677 477 0.047700 16826
201.000000 0.011252 0.928163 478 0.047800 16830
201.050000 0.011253 0.928591 478 0.047800 16834
201.100000 0.011253 0.927082 479 0.047900 16838
201.150000 0.011246 0.927358 478 0.047800 16842
201.200000 0.011247 0.927786 478 0.047800 16846
201.250000 0.011248 0.928213 478 0.047800 16850
201.300000 0.011249 0.928640 478 0.047800 16854
201.350000 0.011242 0.926979 478 0.047800 16858
201.400000 0.011235 0.927256 477 0.047700 16862
201.450000 0.011235 0.927684 477 0.047700 16866
201.500000 0.011236 0.926174 478 0.047800 16870
201.550000 0.011238 0.926455 477 0.047700 16874
201.600000 0.011239 0.926884 477 0.047700 16878
201.650000 0.011240 0.927314 477 0.047700 16882
201.700000 0.011241 0.927744 477 0.047700 16886
201.750000 0.011241 0.928175 477 0.047700 16890
201.800000 0.011234 0.928457 476 0.047600 16894
201.850000 0.011235 0.928890 476 0.047600 16898
201.900000 0.011236 0.929323 476 0.047600 16902
201.950000 0.011237 0.929757 476 0.047600 16906
202.000000 0.011233 0.930046 475 0.047500 16910
202.050000 0.011234 0.928530 476 0.047600 16914
202.100000 0.011235 0.928966 476 0.047600 16918
202.150000 0.011235 0.929402 476 0.047600 16922
202.200000 0.011236 0.927893 477 0.047700 16926
202.250000 0.011237 0.928330 477 0.047700 16930
202.300000 0.011238 0.928768 477 0.047700 16934
202.350000 0.011239 0.929206 477 0.047700 16938
202.400000 0.011240 0.929646 477 0.047700 16942
202.450000 0.011240 0.928142 478 0.047800 16946
202.500000 0.011240 0.928301 476 0.047600 16950
202.550000 0.011241 0.928743 476 0.047600 16954
202.600000 0.011242 0.929185 476 0.047600 16958
202.650000 0.011243 0.929628 476 0.047600 16962
202.700000 0.011244 0.928124 477 0.047700 16966
202.750000 0.011237 0.928418 476 0.047600 16970
202.800000 0.011238 0.928862 476 0.047600 16974
202.850000 0.011238 0.925423 478 0.047800 16978
202.900000 0.011239 0.925867 478 0.047800 16982
202.950000 0.011240 0.926311 478 0.047800 16986
203.000000 0.011241 0.926755 478 0.047800 16990
203.050000 0.011242 0.927200 478 0.047800 16994
203.100000 0.011243 0.927645 478 0.047800 16998
203.150000 0.011244 0.928090 478 0.047800 17002
203.200000 0.011239 0.928387 477 0.047700 17006
203.250000 0.011240 0.928833 477 0.047700 17010
203.300000 0.011240 0.929279 477 0.047700 17014
203.350000 0.011241 0.929726 477 0.047700 17018
203.400000 0.011235 0.930027 476 0.047600 17022
203.450000 0.011236 0.930474 476 0.047600 17026
203.500000 0.011237 0.930921 476 0.047600 17030
203.550000 0.011238 0.931368 476 0.047600 17034
203.600000 0.011239 0.931815 476 0.047600 17038
203.650000 0.011240 0.932262 476 0.047600 17042
203.700000 0.011241 0.932709 476 0.047600 17046
203.750000 0.011242 0.931201 477 0.047700 17050
203.800000 0.011243 0.931647 477 0.047700 17054
203.850000 0.011244 0.932092 477 0.047700 17058
203.900000 0.011245 0.932537 477 0.047700 17062
203.950000 0.011246 0.932982 477 0.047700 17066
204.000000 0.011247 0.933427 477 0.047700 17070
204.050000 0.011245 0.933733 476 0.047600 17074
204.100000 0.011246 0.932223 477 0.047700 17078
204.150000 0.011247 0.932667 477 0.047700 17082
204.200000 0.011248 0.933111 477 0.047700 17086
204.250000 0.011249 0.933556 477 0.047700 17090
204.300000 0.011247 0.933727 475 0.047500 17094
204.350000 0.011248 0.934173 475 0.047500 17098
204.400000 0.011249 0.934619 475 0.047500 17102
204.450000 0.011250 0.933103 476 0.047600 17106
204.500000 0.011251 0.933549 476 0.047600 17110
204.550000 0.011252 0.933995 476 0.047600 17114
204.600000 0.011253 0.934441 476 0.047600 17118
204.650000 0.011248 0.932647 475 0.047500 17122
204.700000 0.011249 0.931137 476 0.047600 17126
204.750000 0.011250 0.931585 476 0.047600 17130
204.800000 0.011251 0.928138 478 0.047800 17134
204.850000 0.011252 0.926649 479 0.047900 17138
204.900000 0.011252 0.927097 479 0.047900 17142
204.950000 0.011253 0.925616 480 0.048000 17146
205.000000 0.011254 0.926065 480 0.048000 17150
205.050000 0.011255 0.926516 480 0.048000 17154
205.100000 0.011256 0.926967 480 0.048000 17158
205.150000 0.011257 0.925495 481 0.048100 17162
205.200000 0.011258 0.922119 483 0.048300 17166
205.250000 0.011259 0.922573 483 0.048300 17170
205.300000 0.011260 0.921124 484 0.048400 17174
205.350000 0.011269 0.921425 483 0.048300 17178
205.400000 0.011272 0.921727 482 0.048200 17182
205.450000 0.011273 0.922190 482 0.048200 17186
205.500000 0.011277 0.922498 481 0.048100 17190
205.550000 0.011278 0.922967 481 0.048100 17194
205.600000 0.011279 0.923439 481 0.048100 17198
205.650000 0.011280 0.923913 481 0.048100 17202
205.700000 0.011280 0.924390 481 0.048100 17206
205.750000 0.011281 0.924864 481 0.048100 17210
205.800000 0.011282 0.925346 481 0.048100 17214
205.850000 0.011283 0.925832 481 0.048100 17218
205.900000 0.011284 0.926320 481 0.048100 17222
205.950000 0.011285 0.924890 482 0.048200 17226
206.000000 0.011288 0.925232 481 0.048100 17230
206.050000 0.011282 0.925576 480 0.048000 17234
206.100000 0.011283 0.926078 480 0.048000 17238
206.150000 0.011284 0.926582 480 0.048000 17242
206.200000 0.011285 0.927090 480 0.048000 17246
206.250000 0.011286 0.927453 479 0.047900 17250
206.300000 0.011287 0.927968 479 0.047900 17254
206.350000 0.011288 0.928485 479 0.047900 17258
206.400000 0.011295 0.928863 478 0.047800 17262
206.450000 0.011296 0.929388 478 0.047800 17266
206.500000 0.011297 0.927976 479 0.047900 17270
206.550000 0.011305 0.928362 478 0.047800 17274
206.600000 0.011306 0.926958 479 0.047900 17278
206.650000 0.011306 0.927493 479 0.047900 17282
206.700000 0.011307 0.928030 479 0.047900 17286
206.750000 0.011308 0.926636 480 0.048000 17290
206.800000 0.011309 0.927177 480 0.048000 17294
206.850000 0.011310 0.925793 481 0.048100 17298
206.900000 0.011311 0.926336 481 0.048100 17302
206.950000 0.011312 0.926881 481 0.048100 17306
207.000000 0.011312 0.927427 481 0.048100 17310
207.050000 0.011313 0.926052 482 0.048200 17314
207.100000 0.011314 0.926600 482 0.048200 17318
207.150000 0.011315 0.927149 482 0.048200 17322
207.200000 0.011316 0.927699 482 0.048200 17326
207.250000 0.011317 0.928249 482 0.048200 17330
207.300000 0.011315 0.928653 481 0.048100 17334
207.350000 0.011316 0.929206 481 0.048100 17338
207.400000 0.011317 0.927832 482 0.048200 17342
207.450000 0.011317 0.928383 482 0.048200 17346
207.500000 0.011311 0.928788 481 0.048100 17350
207.550000 0.011296 0.929047 479 0.047900 17354
207.600000 0.011297 0.931313 478 0.047800 17358
207.650000 0.011298 0.931857 478 0.047800 17362
207.700000 0.011299 0.932400 478 0.047800 17366
207.750000 0.011300 0.932941 478 0.047800 17370
207.800000 0.011312 0.933349 477 0.047700 17374
207.850000 0.011313 0.933888 477 0.047700 17378
207.900000 0.011314 0.932472 478 0.047800 17382
207.950000 0.011320 0.932870 477 0.047700 17386
208.000000 0.011321 0.933402 477 0.047700 17390
208.050000 0.011322 0.933933 477 0.047700 17394
208.100000 0.011322 0.934460 477 0.047700 17398
208.150000 0.011323 0.931086 479 0.047900 17402
208.200000 0.011324 0.931606 479 0.047900 17406
208.250000 0.011325 0.932124 479 0.047900 17410
208.300000 0.011326 0.932639 479 0.047900 17414
208.350000 0.011319 0.933012 478 0.047800 17418
208.400000 0.011320 0.933522 478 0.047800 17422
208.450000 0.011323 0.933757 476 0.047600 17426
208.500000 0.011324 0.934263 476 0.047600 17430
208.550000 0.011325 0.934766 476 0.047600 17434
208.600000 0.011326 0.935265 476 0.047600 17438
208.650000 0.011319 0.935627 475 0.047500 17442
208.700000 0.011320 0.936121 475 0.047500 17446
208.750000 0.011332 0.936645 474 0.047400 17450
208.800000 0.011332 0.937174 473 0.047300 17454
208.850000 0.011333 0.937645 473 0.047300 17458
208.900000 0.011334 0.938113 473 0.047300 17462
208.950000 0.011335 0.938579 473 0.047300 17466
209.000000 0.011335 0.939042 473 0.047300 17470
209.050000 0.011336 0.939503 473 0.047300 17474
209.100000 0.011337 0.937981 474 0.047400 17478
209.150000 0.011344 0.938312 473 0.047300 17482
209.200000 0.011345 0.938766 473 0.047300 17486
209.250000 0.011346 0.937238 474 0.047400 17490
209.300000 0.011346 0.937687 474 0.047400 17494
209.350000 0.011347 0.938134 474 0.047400 17498
209.400000 0.011357 0.938455 473 0.047300 17502
209.450000 0.011358 0.938899 473 0.047300 17506
209.500000 0.011358 0.939342 473 0.047300 17510
209.550000 0.011359 0.937802 474 0.047400 17514
209.600000 0.011360 0.938240 474 0.047400 17518
209.650000 0.011361 0.938677 474 0.047400 17522
209.700000 0.011361 0.939113 474 0.047400 17526
209.750000 0.011362 0.939548 474 0.047400 17530
209.800000 0.011363 0.939982 474 0.047400 17534
209.850000 0.011358 0.940167 472 0.047200 17538
209.900000 0.011358 0.940601 472 0.047200 17542
209.950000 0.011359 0.941035 472 0.047200 17546
210.000000 0.011360 0.939480 473 0.047300 17550
210.050000 0.011360 0.939913 473 0.047300 17554
210.100000 0.011366 0.940223 472 0.047200 17558
210.150000 0.011366 0.940657 472 0.047200 17562
210.200000 0.011367 0.941090 472 0.047200 17566
210.250000 0.011359 0.941402 471 0.047100 17570
210.300000 0.011360 0.939844 472 0.047200 17574
210.350000 0.011360 0.940280 472 0.047200 17578
210.400000 0.011361 0.940717 472 0.047200 17582
210.450000 0.011362 0.939167 473 0.047300 17586
210.500000 0.011362 0.937625 474 0.047400 17590
210.550000 0.011363 0.938064 474 0.047400 17594
210.600000 0.011363 0.938504 474 0.047400 17598
210.650000 0.011365 0.938818 473 0.047300 17602
210.700000 0.011365 0.937283 474 0.047400 17606
210.750000 0.011366 0.937729 474 0.047400 17610
210.800000 0.011362 0.938047 473 0.047300 17614
210.850000 0.011362 0.938498 473 0.047300 17618
210.900000 0.011368 0.936844 473 0.047300 17622
210.950000 0.011369 0.935323 474 0.047400 17626
211.000000 0.011369 0.935780 474 0.047400 17630
211.050000 0.011369 0.936239 474 0.047400 17634
211.100000 0.011370 0.936700 474 0.047400 17638
211.150000 0.011370 0.935193 475 0.047500 17642
211.200000 0.011381 0.935530 474 0.047400 17646
211.250000 0.011381 0.935999 474 0.047400 17650
211.300000 0.011382 0.936470 474 0.047400 17654
211.350000 0.011382 0.936943 474 0.047400 17658
211.400000 0.011382 0.937419 474 0.047400 17662
211.450000 0.011383 0.937897 474 0.047400 17666
211.500000 0.011383 0.938377 474 0.047400 17670
211.550000 0.011383 0.938860 474 0.047400 17674
211.600000 0.011383 0.937369 475 0.047500 17678
211.650000 0.011384 0.937854 475 0.047500 17682
211.700000 0.011384 0.938342 475 0.047500 17686
211.750000 0.011376 0.936729 475 0.047500 17690
211.800000 0.011377 0.937220 475 0.047500 17694
211.850000 0.011377 0.937712 475 0.047500 17698
211.900000 0.011377 0.938206 475 0.047500 17702
211.950000 0.011378 0.938701 475 0.047500 17706
212.000000 0.011378 0.937226 476 0.047600 17710
212.050000 0.011373 0.937592 475 0.047500 17714
212.100000 0.011373 0.938090 475 0.047500 17718
212.150000 0.011373 0.938588 475 0.047500 17722
212.200000 0.011374 0.939086 475 0.047500 17726
212.250000 0.011374 0.939585 475 0.047500 17730
212.300000 0.011374 0.940083 475 0.047500 17734
212.350000 0.011374 0.938608 476 0.047600 17738
212.400000 0.011373 0.939739 475 0.047500 17742
212.450000 0.011374 0.940213 475 0.047500 17746
212.500000 0.011374 0.940686 475 0.047500 17750
212.550000 0.011374 0.939184 476 0.047600 17754
212.600000 0.011374 0.937687 477 0.047700 17758
212.650000 0.011375 0.938157 477 0.047700 17762
212.700000 0.011375 0.938626 477 0.047700 17766
212.750000 0.011376 0.939094 477 0.047700 17770
212.800000 0.011376 0.939561 477 0.047700 17774
212.850000 0.011376 0.940027 477 0.047700 17778
212.900000 0.011377 0.940492 477 0.047700 17782
212.950000 0.011377 0.938989 478 0.047800 17786
213.000000 0.011377 0.939450 478 0.047800 17790
213.050000 0.011374 0.937821 478 0.047800 17794
213.100000 0.011375 0.938279 478 0.047800 17798
213.150000 0.011375 0.938736 478 0.047800 17802
213.200000 0.011375 0.937232 479 0.047900 17806
213.250000 0.011376 0.935732 480 0.048000 17810
213.300000 0.011376 0.932301 482 0.048200 17814
213.350000 0.011386 0.930681 482 0.048200 17818
213.400000 0.011387 0.931125 482 0.048200 17822
213.450000 0.011387 0.931567 482 0.048200 17826
213.500000 0.011388 0.932006 482 0.048200 17830
213.550000 0.011389 0.932306 481 0.048100 17834
213.600000 0.011386 0.932603 480 0.048000 17838
213.650000 0.011386 0.933038 480 0.048000 17842
213.700000 0.011395 0.933339 479 0.047900 17846
213.750000 0.011396 0.933770 479 0.047900 17850
213.800000 0.011400 0.934066 478 0.047800 17854
213.850000 0.011401 0.934494 478 0.047800 17858
213.900000 0.011400 0.934786 477 0.047700 17862
213.950000 0.011401 0.935211 477 0.047700 17866
214.000000 0.011407 0.935370 475 0.047500 17870
214.050000 0.011408 0.935792 475 0.047500 17874
214.100000 0.011408 0.936211 475 0.047500 17878
214.150000 0.011409 0.936629 475 0.047500 17882
214.200000 0.011409 0.937045 475 0.047500 17886
214.250000 0.011410 0.937458 475 0.047500 17890
214.300000 0.011410 0.937869 475 0.047500 17894
214.350000 0.011411 0.938278 475 0.047500 17898
214.400000 0.011411 0.936716 476 0.047600 17902
214.450000 0.011412 0.937120 476 0.047600 17906
